nTime,nTair,nupStreamTemp,nDownStreamTemp,nInflow,nOutFlow,nDischarge,ndsWV,gaugeHeight,nWz,nRH,nlowCloud,nhighCloud,ndamElevation,ndamStorage,nRain,nwindDirection
6/11/2025 19:15,23.53533333,18.1,18.125,4969.281458,5068.71554,4038.695,0.554736,23.253192,9.8192336,35.48566667,0.025,0,48.2970507,373997303.4,0,311
6/11/2025 19:30,23.67533333,18.1,18.15,4970.372917,5889.904091,4370.71,0.64008,23.253192,10.2048056,34.52816667,0.025,0,48.30006695,374250166.8,0,318.5
6/11/2025 19:45,23.81533333,18.1,18.175,4971.464375,5946.537784,4702.725,0.649224,23.259288,10.5903776,33.57066667,0.025,0,48.3030832,374503030.2,0,326
6/11/2025 20:00,24.0195,18.1,18.2,4972.555833,6059.805171,5034.74,0.661416,23.241,10.91597173,32.67733333,0.025,0,48.30609945,374755893.6,0,330
6/11/2025 20:15,24.297,18.1,18.2,4973.647292,6031.488324,5053.145,0.658368,23.253192,11.17301973,31.85733333,0.025,0,48.3091157,375428140.2,0,330
6/11/2025 20:30,24.5745,18.1,18.2,4974.73875,6088.122017,5071.55,0.664464,23.247096,11.43006773,31.03733333,0.025,0,48.31213195,376100386.8,0,330
6/11/2025 20:45,24.852,18.1,18.2,4975.830208,6059.805171,5089.955,0.661416,23.237952,11.68711573,30.21733333,0.025,0,48.3151482,376772633.4,0,330
6/11/2025 21:00,25,18.1,18.2,4976.921667,5946.537784,5108.36,0.649224,23.231856,11.74423751,29.96044444,0.044444444,0,48.31816445,377444880,0,330
6/11/2025 21:15,25,18.1,18.2,4978.013125,6031.488324,5099.865,0.658368,23.207472,11.57287218,30.34711111,0.086111111,0,48.3211807,377629902,0,330
6/11/2025 21:30,25,18.1,18.2,4979.104583,5946.537784,5091.37,0.649224,23.213568,11.40150684,30.73377778,0.127777778,0,48.32419695,377814924,0,330
6/11/2025 21:45,25.26133333,18.1,18.2,4980.196042,5918.220938,5082.875,0.646176,23.216616,11.07020053,30.46866667,0.255,0,48.3272132,377999946,0,334.6666667
6/11/2025 22:00,25.168,18.1,18.2,4981.2875,6144.75571,5074.38,0.67056,23.207472,8.99668,30.637,0.592,0,48.33022945,378184968,0,319
6/11/2025 22:15,26.67,18.075,18.2,4982.378958,6484.55787,5385.865,0.704088,23.350728,8.5854032,27.925,0.1725,0.6165,48.3332457,377599065,0,319
6/11/2025 22:30,26.25,18.05,18.2,4983.470417,7249.112728,5697.35,0.786384,23.37816,8.35406,27.655,0.20625,0,48.33626195,377013162,0,310
6/11/2025 22:45,26.25833333,18.025,18.2,4984.561875,7390.696961,6008.835,0.801624,23.399496,7.968488,28.51833333,0.15,0,48.3392782,376427259,0,320
6/11/2025 23:00,26.67,18,18.2,4985.653333,7079.211648,6320.32,0.768096,23.42388,9.245436129,27.13241935,0.131854839,0,48.34229445,375841356,0,307.0967742
6/11/2025 23:15,26.67,18,18.2,4986.744792,7135.845341,6348.6375,0.771144,23.451312,8.374789677,27.38645161,0.101612903,0,48.3453107,375841356,0,302.2580645
6/11/2025 23:30,26.67,18,18.2,4987.83625,7220.795881,6376.955,0.780288,23.460456,7.504143226,27.64048387,0.071370968,0,48.34832695,375841356,0,297.4193548
6/11/2025 23:45,26.67,18,18.2,4988.927708,7362.380114,6405.2725,0.795528,23.45436,6.633496774,27.89451613,0.041129032,0,48.3513432,375841356,0,292.5806452
6/12/2025 0:00,26.47516667,18,18.2,4990.019167,7447.330654,6433.59,0.804672,23.472648,6.469041333,28.10233333,0.025,0,48.35435945,375841356,0,290
6/12/2025 0:15,26.05766667,18,18.175,4991.110625,7079.211648,6455.535,0.765048,23.48484,7.111661333,28.25733333,0.025,0,48.3573757,375286290,0,290
6/12/2025 0:30,25.64016667,18,18.15,4992.202083,7220.795881,6477.48,0.780288,23.503128,7.754281333,28.41233333,0.025,0,48.36039195,374731224,0,290
6/12/2025 0:45,25.22266667,18,18.125,4993.293542,7277.429574,6499.425,0.786384,23.527512,8.396901333,28.56733333,0.025,0,48.3634082,374176158,0,290
6/12/2025 1:00,24.8705,18,18.1,4994.385,6739.409489,6521.37,0.728472,23.524464,8.9195656,28.36533333,0.025,0,48.36642445,373621092,0,287.6666667
6/12/2025 1:15,24.593,18,18.075,4995.476458,7135.845341,6510.75,0.771144,23.539704,9.3051376,27.75533333,0.025,0,48.3694407,373223294.7,0,282.6666667
6/12/2025 1:30,24.3155,18,18.05,4996.567917,6824.360029,6500.13,0.734568,23.551896,9.6907096,27.14533333,0.025,0,48.37245695,372825497.4,0,277.6666667
6/12/2025 1:45,24.038,18,18.025,4997.659375,6909.310568,6489.51,0.743712,23.570184,10.0762816,26.53533333,0.025,0,48.3754732,372427700.1,0,272.6666667
6/12/2025 2:00,23.7605,18,18,4998.750833,6654.458949,6478.89,0.719328,23.564088,10.28192,26.82716667,0.025,0,48.37848945,372029902.8,0,270
6/12/2025 2:15,23.483,18,18,4999.842292,6342.973637,6466.1475,0.6858,23.570184,10.28192,28.14966667,0.025,0,48.3815057,371749286.1,0,270
6/12/2025 2:30,23.2055,18,18,5000.93375,6512.874716,6453.405,0.704088,23.582376,10.28192,29.47216667,0.025,0,48.38452195,371468669.4,0,270
6/12/2025 2:45,22.928,18,18,5002.025208,5974.854631,6440.6625,0.643128,23.618952,10.28192,30.79466667,0.025,0,48.3875382,371188052.7,0,270
6/12/2025 3:00,22.6505,18,18,5003.116667,6682.775796,6427.92,0.719328,23.60676,10.22194213,31.60733333,0.025,0,48.39055445,370907436,0,271.1666667
6/12/2025 3:15,22.373,18,18,5004.208125,6626.142103,6405.2675,0.713232,23.622,10.09341813,31.83733333,0.025,0,48.3935707,370642237.8,0,273.6666667
6/12/2025 3:30,22.0955,18,18,5005.299583,6796.043182,6382.615,0.728472,23.625048,9.964894133,32.06733333,0.025,0,48.39658695,370377039.6,0,276.1666667
6/12/2025 3:45,21.818,18,18,5006.391042,6399.60733,6359.9625,0.6858,23.649432,9.836370133,32.29733333,0.025,0,48.3996032,370111841.4,0,278.6666667
6/12/2025 4:00,21.60466667,18,18,5007.4825,6937.627415,6337.31,0.743712,23.646384,9.647868267,32.86566667,0.025,0,48.40261945,369846643.2,0,280
6/12/2025 4:15,21.46466667,18,18,5008.573958,6597.825256,6162.4525,0.710184,23.612856,9.390820267,33.82066667,0.025,0,48.4056357,369778801.8,0,280
6/12/2025 4:30,21.32466667,18,18,5009.665417,6342.973637,5987.595,0.682752,23.594568,9.133772267,34.77566667,0.025,0,48.40865195,369710960.4,0,280
6/12/2025 4:45,21.18466667,18,18,5010.756875,6059.805171,5812.7375,0.652272,23.60676,8.876724267,35.73066667,0.025,0,48.4116682,369643119,0,280
6/12/2025 5:00,20.9805,18,18,5011.848333,6088.122017,5637.88,0.65532,23.618952,8.859587733,37.0905,0.025,0,48.41468445,369575277.6,0,282.3333333
6/12/2025 5:15,20.703,18,18,5012.939792,6569.508409,5643.545,0.707136,23.63724,9.116635733,38.913,0.025,0,48.4177007,369371753.4,0,287.3333333
6/12/2025 5:30,20.4255,18,18,5014.03125,6399.60733,5649.21,0.688848,23.640288,9.373683733,40.7355,0.025,0,48.42071695,369168229.2,0,292.3333333
6/12/2025 5:45,20.148,18,18,5015.122708,6484.55787,5654.875,0.697992,23.63724,9.630731733,42.558,0.025,0,48.4237332,368964705,0,297.3333333
6/12/2025 6:00,19.93466667,18,18,5016.214167,6201.389404,5660.54,0.667512,23.60676,9.707846133,43.138,0.025,0,48.42674945,368761180.8,0,300
6/12/2025 6:15,19.79466667,18,18,5017.305625,5720.003012,5500.55,0.618744,23.588472,9.579322133,42.298,0.025,0,48.4297657,368434308.6,0,300
6/12/2025 6:30,19.65466667,18,18,5018.397083,5720.003012,5340.56,0.618744,23.57628,9.450798133,41.458,0.025,0,48.43278195,368107436.4,0,300
6/12/2025 6:45,19.51466667,18,18,5019.488542,5578.418779,5180.57,0.600456,23.585424,9.322274133,40.618,0.025,0,48.4357982,367780564.2,0,300
6/12/2025 7:00,19.3105,18,18,5020.58,5606.735625,5020.58,0.603504,23.609808,9.373683733,39.95416667,0.025,0,48.43881445,367453692,0,300
6/12/2025 7:15,19.033,18,18,5015.359063,5720.003012,4995.8025,0.615696,23.631144,9.630731733,39.49166667,0.025,0,48.4396717,367268670,0,300
6/12/2025 7:30,18.7555,18,18,5010.138125,5521.785085,4971.025,0.59436,23.603712,9.887779733,39.02916667,0.025,0,48.44052895,367083648,0,300
6/12/2025 7:45,18.478,18,18,5004.917188,5635.052472,4946.2475,0.606552,23.612856,10.14482773,38.56666667,0.025,0,48.4413862,366898626,0,300
6/12/2025 8:00,18.2005,18,18,4999.69625,5776.636705,4921.47,0.621792,23.618952,10.16196427,37.94433333,0.025,0,48.44224345,366713604,0,301.1666667
6/12/2025 8:15,17.923,18,18,4994.475313,5550.101932,4932.795,0.59436,23.646384,9.904916267,37.13933333,0.025,0,48.4431007,366281886,0,303.6666667
6/12/2025 8:30,17.6455,18,18,4989.254375,5663.369318,4944.12,0.6096,23.631144,9.647868267,36.33433333,0.025,0,48.44395795,365850168,0,306.1666667
6/12/2025 8:45,17.368,18,18,4984.033438,5691.686165,4955.445,0.612648,23.628096,9.390820267,35.52933333,0.025,0,48.4448152,365418450,0,308.6666667
6/12/2025 9:00,17.0905,18,18,4978.8125,5748.319858,4966.77,0.615696,23.646384,9.193750133,35.57716667,0.025,0,48.44567245,364986732,0,311.1666667
6/12/2025 9:15,16.813,18,18,4973.591563,5635.052472,4963.2325,0.606552,23.65248,9.065226133,36.59966667,0.025,0,48.4465297,364832547,0,313.6666667
6/12/2025 9:30,16.5355,18,18,4968.370625,5578.418779,4959.695,0.600456,23.640288,8.936702133,37.62216667,0.025,0,48.44738695,364678362,0,316.1666667
6/12/2025 9:45,16.258,18,18,4963.149688,5748.319858,4956.1575,0.618744,23.628096,8.808178133,38.64466667,0.025,0,48.4482442,364524177,0,318.6666667
6/12/2025 10:00,15.9805,18,18,4957.92875,5663.369318,4952.62,0.6096,23.622,8.799609867,39.92966667,0.025,0,48.44910145,364369992,0,317.6666667
6/12/2025 10:15,15.703,18,18,4952.707813,5663.369318,4947.6625,0.6096,23.628096,8.928133867,41.51466667,0.025,0,48.4499587,364104793.8,0,312.6666667
6/12/2025 10:30,15.4255,18,18,4947.486875,6003.171478,4942.705,0.646176,23.628096,9.056657867,43.09966667,0.025,0,48.45081595,363839595.6,0,307.6666667
6/12/2025 10:45,15.148,18,18,4942.265938,5889.904091,4937.7475,0.630936,23.628096,9.185181867,44.68466667,0.025,0,48.4516732,363574397.4,0,302.6666667
6/12/2025 11:00,14.93466667,18,18,4937.045,5974.854631,4932.79,0.643128,23.625048,9.313705867,45.94416667,0.025,0,48.45253045,363309199.2,0,301.1666667
6/12/2025 11:15,14.79466667,18,18,4931.824063,5635.052472,4706.965,0.6096,23.51532,9.442229867,46.83166667,0.025,0,48.4533877,363636071.4,0,303.6666667
6/12/2025 11:30,14.65466667,18,18,4926.603125,5266.933466,4481.14,0.566928,23.51532,9.570753867,47.71916667,0.025,0,48.45424495,363962943.6,0,306.1666667
6/12/2025 11:45,14.51466667,18,18,4921.382188,4983.765,4255.315,0.539496,23.509224,9.699277867,48.60666667,0.025,0,48.4551022,364289815.8,0,308.6666667
6/12/2025 12:00,14.37583333,18,18,4916.16125,5012.081847,4029.49,0.542544,23.50008,9.527912533,49.29,0.025,0,48.45595945,364616688,0,311.1666667
6/12/2025 12:15,14.23833333,18,18,4910.940313,5068.71554,4007.545,0.54864,23.490936,9.013816533,49.74,0.025,0,48.4568167,364971313.5,0,313.6666667
6/12/2025 12:30,14.10083333,18,18,4905.719375,4530.695455,3985.6,0.48768,23.497032,8.499720533,50.19,0.025,0,48.45767395,365325939,0,316.1666667
6/12/2025 12:45,13.96333333,18,18,4900.498438,4643.962841,3963.655,0.50292,23.497032,7.985624533,50.64,0.025,0,48.4585312,365680564.5,0,318.6666667
6/12/2025 13:00,13.89,18,18,4895.2775,4530.695455,3941.71,0.490728,23.48484,8.0713072,51.3595,0.025,0,48.45938845,366035190,0,320
6/12/2025 13:15,13.89,17.975,18,4890.056563,4757.230227,3947.3725,0.512064,23.493984,8.8424512,52.387,0.025,0,48.4602457,366235630.5,0,320
6/12/2025 13:30,13.89,17.95,18,4884.835625,4474.061762,3953.035,0.484632,23.48484,9.6135952,53.4145,0.025,0,48.46110295,366436071,0,320
6/12/2025 13:45,13.89,17.925,18,4879.614688,4445.744915,3958.6975,0.481584,23.475696,10.3847392,54.442,0.025,0,48.4619602,366636511.5,0,320
6/12/2025 14:00,14.0195,17.9,18,4874.39375,4134.259602,3964.36,0.445008,23.487888,10.73603813,54.5455,0.025,0,48.46281745,366836952,0,321.1666667
6/12/2025 14:15,14.297,17.925,18,4869.172813,4587.329148,3970.0225,0.496824,23.487888,10.60751413,53.593,0.025,0,48.4636747,367114485,0,323.6666667
6/12/2025 14:30,14.5745,17.95,18,4863.951875,4700.596534,3975.685,0.509016,23.48484,10.47899013,52.6405,0.025,0,48.46453195,367392018,0,326.1666667
6/12/2025 14:45,14.852,17.975,18,4858.730938,4870.497614,3981.3475,0.527304,23.463504,10.35046613,51.688,0.025,0,48.4653892,367669551,0,328.6666667
6/12/2025 15:00,15.19483333,18,18,4853.51,4389.111222,3987.01,0.475488,23.426928,10.22194213,50.57683333,0.025,0,48.46624645,367947084,0,330
6/12/2025 15:15,15.61233333,18,18,4848.289063,4813.863921,3995.505,0.521208,23.420832,10.09341813,49.28433333,0.025,0,48.4671037,368184528.9,0,330
6/12/2025 15:30,16.02983333,18,18,4843.068125,4785.547074,4004,0.51816,23.417784,9.964894133,47.99183333,0.025,0,48.46796095,368421973.8,0,330
6/12/2025 15:45,16.44733333,18,18,4837.847188,4530.695455,4012.495,0.490728,23.40864,9.836370133,46.69933333,0.025,0,48.4688182,368659418.7,0,330
6/12/2025 16:00,16.99316667,18,18,4832.62625,4757.230227,4020.99,0.51816,23.387304,9.5878904,44.34866667,0.025,0,48.46967545,368896863.6,0,327.6666667
6/12/2025 16:15,17.68566667,18,18,4827.405313,4474.061762,3835.515,0.48768,23.289768,9.2023184,40.78866667,0.025,0,48.4705327,369714044.1,0,322.6666667
6/12/2025 16:30,18.37816667,18,18,4822.184375,4332.477529,3650.04,0.469392,23.268432,8.8167464,37.22866667,0.025,0,48.47138995,370531224.6,0,317.6666667
6/12/2025 16:45,19.07066667,18,18,4816.963438,4304.160682,3464.565,0.469392,23.265384,8.4311744,33.66866667,0.025,0,48.4722472,371348405.1,0,312.6666667
6/12/2025 17:00,19.50533333,18,18,4811.7425,4360.794375,3279.09,0.475488,23.241,8.345491733,32.25416667,0.025,0,48.47310445,372165585.6,0,312.3333333
6/12/2025 17:15,19.64533333,18,18.025,4806.521563,4247.526989,3275.55,0.463296,23.234904,8.602539733,33.29166667,0.025,0,48.4739617,372165585.6,0,317.3333333
6/12/2025 17:30,19.78533333,18,18.05,4801.300625,4275.843835,3272.01,0.466344,23.22576,8.859587733,34.32916667,0.025,0,48.47481895,372165585.6,0,322.3333333
6/12/2025 17:45,19.92533333,18,18.075,4796.079688,4360.794375,3268.47,0.475488,23.207472,9.116635733,35.36666667,0.025,0,48.4756762,372165585.6,0,327.3333333
6/12/2025 18:00,20.3885,18,18.1,4790.85875,4389.111222,3264.93,0.478536,23.19528,9.373683733,34.121,0.025,0,48.47653345,372165585.6,0,327.6666667
6/12/2025 18:15,21.221,18,18.1,4785.637813,4247.526989,3269.1775,0.466344,23.219664,9.630731733,30.266,0.025,0,48.4773907,372714484.2,0,322.6666667
6/12/2025 18:30,22.0535,18,18.1,4780.416875,4275.843835,3273.425,0.466344,23.244048,9.887779733,26.411,0.025,0,48.47824795,373263382.8,0,317.6666667
6/12/2025 18:45,22.886,18,18.1,4775.195938,4360.794375,3277.6725,0.475488,23.222712,10.14482773,22.556,0.025,0,48.4791052,373812281.4,0,312.6666667
6/12/2025 19:00,23.4595,18,18.1,4769.975,4247.526989,3281.92,0.463296,23.19528,10.28192,20.34483333,0.025,0,48.47996245,374361180,0,308.8333333
6/12/2025 19:15,23.737,18,18.125,4764.754063,4134.259602,3276.965,0.451104,23.19528,10.28192,20.01233333,0.025,0,48.4808197,374832986.1,0,306.3333333
6/12/2025 19:30,24.0145,18,18.15,4759.533125,4247.526989,3272.01,0.463296,23.186136,10.28192,19.67983333,0.025,0,48.48167695,375304792.2,0,303.8333333
6/12/2025 19:45,24.292,18,18.175,4754.312188,4332.477529,3267.055,0.475488,23.167848,10.28192,19.34733333,0.025,0,48.4825342,375776598.3,0,301.3333333
6/12/2025 20:00,24.57066667,18,18.2,4749.09125,4474.061762,3262.1,0.490728,23.125176,10.52183147,19.20266667,0.025,0,48.48339145,376248404.4,0,300
6/12/2025 20:15,24.85066667,18.025,18.2,4743.870313,4417.428068,3261.3925,0.484632,23.10384,11.03592747,19.27266667,0.025,0,48.4842487,376485849.3,0,300
6/12/2025 20:30,25.13066667,18.05,18.2,4738.649375,4247.526989,3260.685,0.466344,23.11908,11.55002347,19.34266667,0.025,0,48.48510595,376723294.2,0,300
6/12/2025 20:45,25.41066667,18.075,18.2,4733.428438,4360.794375,3259.9775,0.478536,23.112984,12.06411947,19.41266667,0.025,0,48.4859632,376960739.1,0,300
6/12/2025 21:00,25.62416667,18.1,18.2,4728.2075,4190.893296,3259.27,0.460248,23.097744,12.09839253,19.55966667,0.025,0,48.48682045,377198184,0,298.8333333
6/12/2025 21:15,25.76166667,18.1,18.2,4722.986563,4105.942756,3254.315,0.451104,23.079456,11.58429653,19.79466667,0.025,0,48.4876777,377642236.8,0,296.3333333
6/12/2025 21:30,25.89916667,18.1,18.2,4717.765625,4275.843835,3249.36,0.469392,23.0886,11.07020053,20.02966667,0.025,0,48.48853495,378086289.6,0,293.8333333
6/12/2025 21:45,26.03666667,18.1,18.2,4712.544688,4275.843835,3244.405,0.469392,23.055072,10.55610453,20.26466667,0.025,0,48.4893922,378530342.4,0,291.3333333
6/12/2025 22:00,26.11,18.1,18.2,4707.32375,4162.576449,3239.45,0.4572,23.048976,10.34189787,20.586,0.025,0,48.49024945,378974395.2,0,288.8333333
6/12/2025 22:15,26.11,18.1,18.2,4702.102813,4219.210142,3252.9,0.463296,23.05812,10.47042187,21.006,0.025,0,48.4911067,379332104.4,0,286.3333333
6/12/2025 22:30,26.11,18.1,18.2,4696.881875,4049.309063,3266.35,0.445008,23.021544,10.59894587,21.426,0.025,0,48.49196395,379689813.6,0,283.8333333
6/12/2025 22:45,26.11,18.1,18.2,4691.660938,4332.477529,3279.8,0.475488,23.039832,10.72746987,21.846,0.025,0,48.4928212,380047522.8,0,281.3333333
6/12/2025 23:00,26.04583333,18.1,18.2,4686.44,4332.477529,3293.25,0.478536,23.009352,10.91597173,22.48883333,0.025,0,48.49367845,380405232,0,281.1666667
6/12/2025 23:15,25.90833333,18.1,18.2,4681.219063,4332.477529,3579.25,0.475488,23.137368,11.17301973,23.38633333,0.025,0,48.4945357,380149284.9,0,283.6666667
6/12/2025 23:30,25.77083333,18.1,18.2,4675.998125,4587.329148,3865.25,0.50292,23.140416,11.43006773,24.28383333,0.025,0,48.49539295,379893337.8,0,286.1666667
6/12/2025 23:45,25.63333333,18.1,18.2,4670.777188,4955.448154,4151.25,0.542544,23.143464,11.68711573,25.18133333,0.025,0,48.4962502,379637390.7,0,288.6666667
6/13/2025 0:00,25.36516667,18.1,18.2,4665.55625,5181.982926,4437.25,0.569976,23.11908,11.76423013,26.10333333,0.025,0,48.49710745,379381443.6,0,290
6/13/2025 0:15,24.94766667,18.1,18.2,4660.335313,5323.567159,4817.4025,0.57912,23.298912,11.63570613,27.05333333,0.025,0,48.4979647,378666025.2,0,290
6/13/2025 0:30,24.53016667,18.1,18.2,4655.114375,6229.70625,5197.555,0.679704,23.305008,11.50718213,28.00333333,0.025,0,48.49882195,377950606.8,0,290
6/13/2025 0:45,24.11266667,18.1,18.2,4649.893438,6682.775796,5577.7075,0.728472,23.295864,11.37865813,28.95333333,0.025,0,48.4996792,377235188.4,0,290
6/13/2025 1:00,23.82466667,18.1,18.2,4644.6725,6484.55787,5957.86,0.704088,23.335488,11.19015627,29.71666667,0.025,0,48.50053645,376519770,0,290
6/13/2025 1:15,23.68466667,18.075,18.175,4639.451563,6909.310568,5969.895,0.749808,23.326344,10.93310827,30.26666667,0.025,0,48.5013937,376214483.7,0,290
6/13/2025 1:30,23.54466667,18.05,18.15,4634.230625,6739.409489,5981.93,0.734568,23.335488,10.67606027,30.81666667,0.025,0,48.50225095,375909197.4,0,290
6/13/2025 1:45,23.40466667,18.025,18.125,4629.009688,6852.676875,5993.965,0.74676,23.344632,10.41901227,31.36666667,0.025,0,48.5031082,375603911.1,0,290
6/13/2025 2:00,23.26583333,18,18.1,4623.78875,6456.241023,6006,0.70104,23.341584,10.22194213,31.786,0.025,0,48.50396545,375298624.8,0,290
6/13/2025 2:15,23.12833333,18,18.1,4618.567813,6371.290483,5991.135,0.691896,23.335488,10.09341813,32.056,0.025,0,48.5048227,375064263.6,0,290
6/13/2025 2:30,22.99083333,18,18.1,4613.346875,6258.023097,5976.27,0.679704,23.33244,9.964894133,32.326,0.025,0,48.50567995,374829902.4,0,290
6/13/2025 2:45,22.85333333,18,18.1,4608.125937,6342.973637,5961.405,0.688848,23.338536,9.836370133,32.596,0.025,0,48.5065372,374595541.2,0,290
6/13/2025 3:00,22.58516667,18,18.1,4602.905,6059.805171,5946.54,0.658368,23.369016,9.108067467,33.4855,0.025,0,48.50739445,374361180,0,290
6/13/2025 3:15,22.16766667,18,18.075,4597.684062,6286.339943,5954.3275,0.682752,23.387304,7.694303467,35.083,0.025,0,48.5082517,374049726.3,0,290
6/13/2025 3:30,21.75016667,18,18.05,4592.463125,6088.122017,5962.115,0.658368,23.405592,6.280539467,36.6805,0.025,0,48.50910895,373738272.6,0,290
6/13/2025 3:45,21.33266667,18,18.025,4587.242187,6258.023097,5969.9025,0.676656,23.42388,4.866775467,38.278,0.025,0,48.5099662,373426818.9,0,290
6/13/2025 4:00,20.9805,18,18,4582.02125,6059.805171,5977.69,0.65532,23.45436,4.592590933,38.7555,0.025,0,48.51082345,373115365.2,0,288.8333333
6/13/2025 4:15,20.703,18,18,4576.800312,5635.052472,5989.7225,0.6096,23.493984,5.620782933,37.953,0.025,0,48.5116807,372779241.9,0,286.3333333
6/13/2025 4:30,20.4255,18,18,4571.579375,5889.904091,6001.755,0.633984,23.506176,6.648974933,37.1505,0.025,0,48.51253795,372443118.6,0,283.8333333
6/13/2025 4:45,20.148,18,18,4566.358437,6286.339943,6013.7875,0.676656,23.51532,7.677166933,36.348,0.025,0,48.5133952,372106995.3,0,281.3333333
6/13/2025 5:00,19.80516667,18,18,4561.1375,5578.418779,6025.82,0.600456,23.527512,8.0456024,37.36316667,0.025,0,48.51425245,371770872,0,282.3333333
6/13/2025 5:15,19.38766667,17.975,18,4555.916562,6314.65679,6016.6175,0.682752,23.548848,7.6600304,40.45566667,0.025,0,48.5151097,371647524,0,287.3333333
6/13/2025 5:30,18.97016667,17.95,18,4550.695625,5210.299773,6007.415,0.560832,23.564088,7.2744584,43.54816667,0.025,0,48.51596695,371524176,0,292.3333333
6/13/2025 5:45,18.55266667,17.925,18,4545.474687,6286.339943,5998.2125,0.676656,23.570184,6.8888864,46.64066667,0.025,0,48.5168242,371400828,0,297.3333333
6/13/2025 6:00,18.26583333,17.9,18,4540.25375,5804.953551,5989.01,0.62484,23.524464,6.683248,48.71583333,0.065833333,0,48.51768145,371277480,0,301.1666667
6/13/2025 6:15,18.12833333,17.9,18,4535.032812,5918.220938,5671.8625,0.64008,23.45436,6.683248,49.62833333,0.153333333,0,48.5185387,371021532.9,0,303.6666667
6/13/2025 6:30,17.99083333,17.9,18,4529.811875,5125.349233,5354.715,0.554736,23.457408,6.683248,50.54083333,0.240833333,0,48.51939595,370765585.8,0,306.1666667
